permission,WORKER,TEAM_LEADER,MANAGER,OWNER,OBSERVER
task.read.own,ALLOW,ALLOW,ALLOW,ALLOW,DENY
task.create.simple,REVIEW,SCOPED,ALLOW,ALLOW,DENY
task.assign,DENY,SCOPED,ALLOW,ALLOW,DENY
task.update.own,ALLOW,ALLOW,ALLOW,ALLOW,DENY
task.change_due_at,DENY,SCOPED,ALLOW,ALLOW,DENY
task.review,DENY,SCOPED,ALLOW,ALLOW,DENY
task.controlled.approve,DENY,DENY,ALLOW,ALLOW,DENY
project.complete,DENY,DENY,ALLOW,ALLOW,DENY
inventory.transaction.create,DENY,SCOPED,ALLOW,ALLOW,DENY
sync.conflict.resolve,DENY,DENY,ALLOW,ALLOW,DENY
